uuid,status_code,url,updated_status_code
019136874ae3974fe8abf9f5ec8961bf9074c91c,403,"https://www.indeed.com/viewjob?jk=49d12dc73488bfd2,https://www.simplyhired.com/job/bvM2XPAj6BKdOhtJGGE4CIplHfN6YFLqyXoB1fPwHG9SdKZxKx3c5w,https://www.simplyhired.com/job/NlUSEw3vfzOIjaygDpkwcAH09aqBO6Uc9r-NTFPLtToQm3Hnt3aEvw,https://www.simplyhired.com/job/eZVbVB4tBqL6_6a2QY8ivb7FdlbfWNt8zk-X_bwk7_0oguOGRdHS6w,https://www.sanantoniotxrecruiter.com/healthcare-jobs/3580325693/travel-telemetry-rn-registered-nurse-in-houston-tx-636168?,https://www.sanmarcostxrecruiter.com/healthcare-jobs/3580325693/travel-telemetry-rn-registered-nurse-in-houston-tx-636168?,https://www.austinrecruiter.com/healthcare-jobs/3580325693/travel-telemetry-rn-registered-nurse-in-houston-tx-636168?,https://www.roundrockrecruiter.com/healthcare-jobs/3580325693/travel-telemetry-rn-registered-nurse-in-houston-tx-636168?,https://www.snagajob.com/jobs/891831869?searchResponseId=9ffda670-802e-4471-ba86-7f6d222af280,https://www.newbraunfelsrecruiter.com/healthcare-jobs/3580325693/travel-telemetry-rn-registered-nurse-in-houston-tx-636168?,https://www.pflugervillerecruiter.com/healthcare-jobs/3580325693/travel-telemetry-rn-registered-nurse-in-houston-tx-636168?,https://www.indeed.com/viewjob?jk=ff314c398190f901,http://www.arkansasjobboard.com/career/22893504/Travel-Telemetry-Rn-Registered-Nurse-In-El-Paso-Tx-652809-State-San-Antonio,http://www.arkansasjobboard.com/career/22893433/Travel-Telemetry-Rn-Registered-Nurse-In-Austin-Tx-652480-State-San-Antonio,http://www.arkansasjobboard.com/career/22936092/Travel-Telemetry-Rn-Registered-Nurse-In-Bryan-Tx-658124-State-San-Antonio,http://www.arkansasjobboard.com/career/22925047/Travel-Telemetry-Rn-Registered-Nurse-In-Brownsville-Tx-657667-State-San-Antonio,http://www.arkansasjobboard.com/career/22927540/Travel-Telemetry-Rn-Registered-Nurse-In-Houston-Tx-648893-State-San-Antonio,http://www.arkansasjobboard.com/career/22927206/Travel-Telemetry-Rn-Registered-Nurse-In-Abilene-Tx-648954-State-San-Antonio,http://www.arkansasjobboard.com/career/22927329/Travel-Telemetry-Rn-Registered-Nurse-In-Austin-Tx-606440-State-San-Antonio,http://www.arkansasjobboard.com/career/22925043/Travel-Telemetry-Rn-Registered-Nurse-In-Austin-Tx-656577-State-San-Antonio,http://www.arkansasjobboard.com/career/22925091/Travel-Telemetry-Rn-Registered-Nurse-In-Brownsville-Tx-657648-State-San-Antonio,http://www.arkansasjobboard.com/career/22927432/Travel-Telemetry-Rn-Registered-Nurse-In-Austin-Tx-652480-State-San-Antonio,http://www.arkansasjobboard.com/career/22927183/Travel-Telemetry-Rn-Registered-Nurse-In-Austin-Tx-606447-State-San-Antonio,https://www.careerjet.com/jobad/usfa79c6690dda7ea3ea3ee44f4f34db1d,https://www.careerjet.com/jobad/use2d58320964887fd819ef2baca50773d,https://www.careerjet.com/jobad/us58362b479a88ca16a89407aeafbf8225,https://www.careerjet.com/jobad/usc37450906969b1888098b2bae28ee923,https://www.careerjet.com/jobad/us490c37aa144c0a6c3feb49cf7bb7ad94,https://www.careerjet.com/jobad/usb394ef5b37358460efc173349bfb0f7e,https://www.careerjet.com/jobad/usdd7a89dff0953d0cdaa2f09847148187,https://www.careerjet.com/jobad/us3270178851fb6fc34186be62ada4da1a,https://www.careerjet.com/jobad/usfbe451c9592fc570bc50cbb1ad9ba62c,https://www.careerjet.com/jobad/us8991418154f1aa79b091da390413384b,https://www.careerjet.com/jobad/us55f32bd791fc6db2673e05b08e49e9e3,https://www.careerjet.com/jobad/us00e2b6b0d31529336343d291b69b69b1,https://www.careerjet.com/jobad/usc13a9795db240886050bc0ca605d8487,https://www.careerjet.com/jobad/us0c3a53cfbe27bc3b9c68630356cfd38c,https://www.careerjet.com/jobad/us922365c74346b86683b1c5a87b9d14d2,https://www.careerjet.com/jobad/us085b34a1ba41bd923ad4fb04c3718ed7,https://www.careerjet.com/jobad/usfd8235faa6083ea9bf93d9633e13c4f9,https://www.careerjet.com/jobad/us4ebe1d3bbb4d08f348c60f1193f2da4b,https://www.careerjet.com/jobad/usbccf29c6ca3e788115e3a19bf4577bfd,https://www.careerjet.com/jobad/us16dbf65f6028b37799d6f51f368f53fa,https://www.careerjet.com/jobad/usa1e7c3c751f4682d3db3e5528de72337,https://www.careerjet.com/jobad/use7cdd6ff41454351df46bc525f3765d1,https://www.careerjet.com/jobad/us956a871e65945cb5e667299cec84e70a,https://www.careerjet.com/jobad/us008e05d4d7f1f8c858341e0798ad1fb5,https://www.careerjet.com/jobad/usb9b218195b12aee843d51d3fbcfc2a44,https://www.careerjet.com/jobad/us6c8b042f286ba92b7fae55e7af8a84f3,http://www.arkansasjobboard.com/career/22964453/Travel-Telemetry-Rn-Registered-Nurse-In-Austin-Tx-635979-State-San-Antonio,http://www.arkansasjobboard.com/career/22964599/Travel-Telemetry-Rn-Registered-Nurse-In-Austin-Tx-652480-State-San-Antonio,https://www.indeed.com/viewjob?jk=5472d5e79d6eccb4",403
01a373835169f90cc68912cfb65695d4c631980d,403,https://www.indeed.com/viewjob?jk=1243250c7518af57,403
01ca031eed4f72d44571d540f7b945f577192f1f,403,"https://www.indeed.com/viewjob?jk=ef012c809e729276&bb=JD5Pc9RuPl46V9L-hEuBDEC0llX5pG2WQcYQlJ2hYAeLUjbmgcghv0jAJFGtzRma_F4-HuypWSKzE5U3nDbgxvCb3rH9gLmAJGBPA6h-s24%3D&xkcb=SoAd67M3HrjAfowVc50NbzkdCdPP&fccid=960995a438049bac&vjs=3,https://www.indeed.com/viewjob?jk=ef012c809e729276&bb=9FBHvd7d5vg2KWV_0L7LXsm_arB3wsLhHnRfzW-PUCqJzv_oIMuyQl26MJBiGNGNVoHdznm01pCOUuE23w3GuPGwJ8si54eGwIAASbwX74Y%3D&xkcb=SoAu67M3HrjZaLgwoD0FbzkdCdPP&fccid=960995a438049bac&vjs=3,https://www.indeed.com/viewjob?jk=ef012c809e729276&bb=PntGnNCEJNYKJn6wTFMB7hrfeCzdk7hKZO3G6Yg2istiUR5-RKyszhd8FvzOpnaFaccJ6lEHg_5Oube6Zl8NIP6IdhlA846LYLZ_0I2eutw%3D&xkcb=SoCX67M3HrjZK63-3p0KbzkdCdPP&fccid=960995a438049bac&vjs=3,https://www.energyjobline.com/job/warehouse-production-team-leader-1st-and-2nd-shift-available-18964439,https://www.simplyhired.com/job/8e-l7zQjw09-fFFu8fdwnFj_T86VgdTEOo5QYdVpmwEkaNFx-mlexQ",403
01a61c5ab5c0d1b761a009bf09d8234454fe00e0,403,"https://www.indeed.com/viewjob?jk=2125baa3a7890682,https://jobs.thermofisher.com/global/en/job/R-01221558/Clinical-Sales-Specialist,https://www.simplyhired.com/job/cG4aiG9PYzcpb7O7SRmu-71NUJ437QMHGFjAv6Ldlou6Qsj0Q_mvaw,https://www.indeed.com/viewjob?jk=d7e42d41db440102,https://www.themuse.com/jobs/thermofisherscientific/clinical-sales-specialist-7e7faf,https://www.simplyhired.com/job/yWareEHUfhd9AdvGj76F_VC8NoIpYnj_5NPKImFSVrUNH50mDzYBlw,https://www.simplyhired.com/job/8snVE8BHbvOO_0KzKA31jQIJgVPj3RCFvQwU_mtfaWXxyYBD0I2Wag,https://dejobs.org/san-antonio-tx/clinical-sales-specialist/422351A153F34392B96CDA5DD73C261A/job/,https://dejobs.org/san-antonio-tx/clinical-sales-specialist/0C333C935836454E81C148C57933A7F6/job/",403
01d5fbed6ba3b4322a26fcf469a48fa02ce5632a,403,"https://www.simplyhired.com/job/8gBd0oZBUxwLNTDncXdd58w9sGQmOAIvx6hlIFZSp-96d6QVqRyCZQ,https://www.careerjet.com/jobad/us783af89e3a23d70d5fc98665fa8b491b,https://www.careerjet.com/jobad/us3b33def8ec9b242caf019d5f4bdfbb9b,https://www.indeed.com/viewjob?jk=3e9fe035b50db0a5",403
01d824e38c22adfeefead52869e3bbb1ff572e2c,403,https://www.indeed.com/viewjob?jk=517c0dcb9dd37352,403
02392179c130ef3f894a2335593a7ea46c7ec299,403,"http://www.arkansasjobboard.com/career/22256046/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Tyler-Tx-603637-State-San-Antonio,http://www.arkansasjobboard.com/career/22256974/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Amarillo-Tx-601702-State-San-Antonio,http://www.arkansasjobboard.com/career/22256570/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Tyler-Tx-603474-State-San-Antonio,http://www.arkansasjobboard.com/career/22257023/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-San-Antonio-Tx-593693-State-San-Antonio,http://www.arkansasjobboard.com/career/22256547/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Tyler-Tx-603438-State-San-Antonio,http://www.arkansasjobboard.com/career/22257064/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Amarillo-Tx-601657-State-San-Antonio,http://www.arkansasjobboard.com/career/22257117/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-San-Antonio-Tx-600874-State-San-Antonio,http://www.arkansasjobboard.com/career/22256772/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-San-Angelo-Tx-568860-State-San-Antonio,http://www.arkansasjobboard.com/career/22256029/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Tyler-Tx-603640-State-San-Antonio,http://www.arkansasjobboard.com/career/22256778/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Amarillo-Tx-601640-State-San-Antonio,http://www.arkansasjobboard.com/career/22257146/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-San-Antonio-Tx-593538-State-San-Antonio,http://www.arkansasjobboard.com/career/22256969/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Amarillo-Tx-601592-State-San-Antonio,http://www.arkansasjobboard.com/career/22257163/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Amarillo-Tx-601611-State-San-Antonio,http://www.arkansasjobboard.com/career/22256715/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Amarillo-Tx-601638-State-San-Antonio,http://www.arkansasjobboard.com/career/22256947/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Arlington-Tx-594101-State-San-Antonio,http://www.arkansasjobboard.com/career/22256689/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Amarillo-Tx-601784-State-San-Antonio,http://www.arkansasjobboard.com/career/22256040/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Tyler-Tx-603680-State-San-Antonio,http://www.arkansasjobboard.com/career/22256688/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-San-Angelo-Tx-568864-State-San-Antonio,https://www.sanmarcostxrecruiter.com/healthcare-jobs/3535883047/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-601398?,https://www.sanmarcostxrecruiter.com/healthcare-jobs/3535921705/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603474?,https://www.sanmarcostxrecruiter.com/healthcare-jobs/3535875705/travel-med-surg-medical-surgical-rn-registered-nurse-in-dallas-tx-602862?,https://www.sanmarcostxrecruiter.com/healthcare-jobs/3535955971/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603438?,https://www.austinrecruiter.com/healthcare-jobs/3541620217/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603680?,http://www.austinrecruiter.com/healthcare-jobs/3541596113/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603637?,http://www.austinrecruiter.com/healthcare-jobs/3542610043/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603637?,http://www.austinrecruiter.com/healthcare-jobs/3542606161/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603680?,https://www.pflugervillerecruiter.com/healthcare-jobs/3541596113/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603637?,https://www.pflugervillerecruiter.com/healthcare-jobs/3535875705/travel-med-surg-medical-surgical-rn-registered-nurse-in-dallas-tx-602862?,https://www.pflugervillerecruiter.com/healthcare-jobs/3541465793/travel-med-surg-medical-surgical-rn-registered-nurse-in-dallas-tx-602862?,https://www.georgetownrecruiter.com/healthcare-jobs/3541596113/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603637?,https://www.georgetownrecruiter.com/healthcare-jobs/3541620217/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603680?,https://www.pflugervillerecruiter.com/healthcare-jobs/3535955971/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603438?,https://www.pflugervillerecruiter.com/healthcare-jobs/3535921705/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603474?,https://www.austinrecruiter.com/healthcare-jobs/3541465793/travel-med-surg-medical-surgical-rn-registered-nurse-in-dallas-tx-602862?,https://www.georgetownrecruiter.com/healthcare-jobs/3541465793/travel-med-surg-medical-surgical-rn-registered-nurse-in-dallas-tx-602862?,https://www.pflugervillerecruiter.com/healthcare-jobs/3541620217/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603680?,http://www.austinrecruiter.com/healthcare-jobs/3541465793/travel-med-surg-medical-surgical-rn-registered-nurse-in-dallas-tx-602862?,http://www.austinrecruiter.com/healthcare-jobs/3541487201/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603442?,https://www.georgetownrecruiter.com/healthcare-jobs/3535883047/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-601398?,https://www.georgetownrecruiter.com/healthcare-jobs/3535921705/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603474?,http://www.austinrecruiter.com/healthcare-jobs/3541620217/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603680?,https://www.georgetownrecruiter.com/healthcare-jobs/3535955971/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603438?,https://www.georgetownrecruiter.com/healthcare-jobs/3535875705/travel-med-surg-medical-surgical-rn-registered-nurse-in-dallas-tx-602862?,https://www.pflugervillerecruiter.com/healthcare-jobs/3535883047/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-601398?,https://www.austinrecruiter.com/healthcare-jobs/3541596113/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-603637?,https://www.simplyhired.com/job/w2UzIRYEQX2r3xRl2hJh7EeFFU5K_r06m-gFqTwh13sfJmuHtNrEQQ?isp=1&jobCardTrackingKey=5-pdx1-0-1hffhqid7246d000-de13923f31c0e7fe---6NYlbfkN0BMBl5RQB-tGZh8UPDElyBah42ID1wssM3Yx0l8TNGeieJjyycb_K7ozXqZnIujEGMNi8HtNQ6JbHEIISf4IFiiF6UG_9bYPiDPRKEUFwaV5KOaZ5Yg9MJlKezg0dUpIxg63AUuApd9mMl_3vtBHodOjkWTp1LokMGK7grKWMbgl3Tb2hLoRODT1FnxNU2gXhORwLVhZOKo6tu4iE-LFrOHbvq6aQwAgjcmMMGYWQLlPxmyny-raIU1KxYvzfAhtvQdXAMesWb6ZrZdr7Z0WOrx6Xzw6-nvYszvlQx32B0yHoTMA-YPNuvq73UaOYSh27lm1dsdKtJTLILJV_6LAGjll_21b1q5ta6d6cOZwVflP6YKrPBsYaRL4dl_PBtQA43rTqdeJq1sWcNSLRWaN9GcFQH4hg10LOX5OWbNL-xvSoC6optJqmDYsXPbnYXO7lXJXt77bCRFtI-eJmd_45uQnG2myy8fMd1lXz-n51P1ma6MCrUvDYanh-x8enZ2IZRgekf2xlvSTsL4Rx6E4R-lmzQaaqIQh9zCVwMh-B3Ag3cIr-WMf-xjWIM5y4DmKjKlFtJD0XrhLOUWuaMCxatiP-HiI6WTXdgj4dmF-6M6SGcCE9Z6OaRYQKhu8AAXpR71vGPv5vkuCuJOBxbEUwq8M8XoJ4Ycsrhzb5ezXFODOA%3D%3D,https://www.monster.com/job-openings/travel-med-surg-medical-surgical-rn-registered-nurse-in-austin-tx-601208-san-antonio-tx--f538cf75-1acc-47d1-8468-03ca50a5b3c2?sid=50d62d39-658f-4b4d-9824-fd45b37babf9&jvo=m.l.s-svr.68&hidesmr=1&promoted=LEXEME_PAID,https://www.monster.com/job-openings/travel-med-surg-medical-surgical-rn-registered-nurse-in-harlingen-tx-610524-san-antonio-tx--9b477b52-673e-4555-a56f-3e8113cd1819?sid=50d62d39-658f-4b4d-9824-fd45b37babf9&jvo=m.l.s-svr.70&hidesmr=1&promoted=LEXEME_PAID,https://www.monster.com/job-openings/travel-med-surg-medical-surgical-rn-registered-nurse-in-san-angelo-tx-614435-san-antonio-tx--86b411b0-0c26-42d3-96ce-b2cb891b5fcd?sid=50d62d39-658f-4b4d-9824-fd45b37babf9&jvo=m.l.s-svr.66&hidesmr=1&promoted=LEXEME_PAID,https://www.monster.com/job-openings/travel-med-surg-medical-surgical-rn-registered-nurse-in-san-antonio-tx-613657-san-antonio-tx--85085964-4cfc-494a-a861-a0b8c2bf6a0f?sid=50d62d39-658f-4b4d-9824-fd45b37babf9&jvo=m.l.s-svr.67&hidesmr=1&promoted=LEXEME_PAID,https://www.indeed.com/viewjob?jk=b5e74fd07b4e816d,http://www.austinrecruiter.com/healthcare-jobs/3576495235/travel-med-surg-medical-surgical-rn-registered-nurse-in-alpine-tx-610379?,http://www.austinrecruiter.com/healthcare-jobs/3576424477/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-621232?,http://www.austinrecruiter.com/healthcare-jobs/3576344317/travel-med-surg-medical-surgical-rn-registered-nurse-in-georgetown-tx-606453?,http://www.austinrecruiter.com/healthcare-jobs/3576493593/travel-med-surg-medical-surgical-rn-registered-nurse-in-tyler-tx-625099?,https://www.simplyhired.com/job/HlF8yCzmPT0x2AntOESERYutRQ2KL0pwpA0HBACg5vctp1YHXDxEog,http://www.arkansasjobboard.com/career/22256521/Travel-Med-Surg-Medical-Surgical-Rn-Registered-Nurse-In-Tyler-Tx-603400-State-San-Antonio",403
02395599e0f081f5fc4336f073df584d296e664d,500,"https://careers.sysco.com/jobs/R136769?lang=en-us,https://www.simplyhired.com/job/OnUXS-e3a3JzTpenQpTNQFUbFPvtQe2ftQ9GJpCfl7DatWrY_O2NYA,https://www.indeed.com/viewjob?jk=5a58b16e093b30ee",403
023c54308a160f808d9e45f094afcd3b1b4036df,403,https://www.indeed.com/viewjob?jk=c4ffcabab00a4e86,403
025e610a59530c5b03739afa5de26bf43eb6f0b7,403,"https://www.indeed.com/viewjob?jk=64259e0f588bd2f1,https://www.indeed.com/viewjob?jk=7f2f13cf8f1fa0e5,https://www.indeed.com/viewjob?jk=b6fa30dad57d72e5,https://www.indeed.com/viewjob?jk=dca21a72b6913501,https://www.indeed.com/viewjob?jk=45a74bdfc2c43de7,https://www.indeed.com/viewjob?jk=fbf33b68d21d69fa,https://www.indeed.com/viewjob?jk=92b248499b96b9a0,https://www.indeed.com/viewjob?jk=7eaefcaa3b8015fe",403
023d76c99e6d34755b40d3eb86652e66330c2c63,500,"https://www.careerjet.com/jobad/us12eb58ad612882a28b4e85ba1dd26fa3,https://www.indeed.com/viewjob?jk=2b528ead4213241d&bb=eF6NGdYvQystfD-C1v8XIB03NDqpt7t-lL3i0NVjF3wiewWSS1ZHqpAHhcJ1CpJW&xkcb=SoCb67M3HrjU3zgfWL0DbzkdCdPP&fccid=777db650bfc2c270&vjs=3,https://dejobs.org/seguin-tx/production-planner/BDCB78E54B1542649C9810C0A3939F8D/job/,https://www.indeed.com/viewjob?jk=2b528ead4213241d&bb=WVmoF3bSNM4pncNvgGW40VX7RJb9p0HJb8kOadG8SdE0Vzl_qWOpmj7HeFf6L63WKm37x_-7R4lWqKPBg7EOEB5rubuJd_tzyjb4mLK2uD8%3D&xkcb=SoBz67M3HvK1ttgXRz0MbzkdCdPP&fccid=777db650bfc2c270&vjs=3,https://dejobs.org/seguin-tx/production-planner/17E0EA72C7EC4078A6F1453A0EDDC4EB/job/,https://www.indeed.com/viewjob?jk=acfa8683ca083829,https://dejobs.org/seguin-tx/production-planner/7083CF0950CF458D9F3F910A4C64E8EE/job/,https://www.indeed.com/viewjob?jk=2b528ead4213241d&bb=M4AuhvW2t2ZWM9_B7mvff8CNzsvkQQ68HPF8xQTfgpbgHqva9Bn8wDOwTzFhlHKF&xkcb=SoBK67M3Hn_XfgRvTJ0KbzkdCdPP&fccid=777db650bfc2c270&vjs=3",403
02633ce88ba6bf3a1d529861e82cad82cbd6ab0a,403,https://www.indeed.com/viewjob?jk=03cca696ef0b4540,403
026c6ff35c77b6f6ca69b99ad8163f3078c2e1e5,403,"https://www.indeed.com/viewjob?jk=31073ab98963e869,https://dejobs.org/san-antonio-tx/outpatient-lpn-lvn/66E18D027ACE462E8BEBF5A761294BDD/job/,https://dejobs.org/san-antonio-tx/outpatient-lpn-lvn/F5AE74B3EEAD454EA9B063599F664CC4/job/,https://freseniusmedicalcare.wd3.myworkdayjobs.com/en-US/fme/job/San-Antonio-TX-USA/Outpatient-LPN---LVN_R0131044,https://freseniusmedicalcare.wd3.myworkdayjobs.com/en-US/fme/job/San-Antonio-TX-USA/Outpatient-LPN---LVN_R0131309,https://www.monster.com/job-openings/outpatient-lpn-lvn-san-antonio-tx--72290f7a-a850-4ed7-b21e-17ee2a571c91?sid=01fbba1e-7a61-44de-a934-4df485cf3012&jvo=m.go.s-svr.192&hidesmr=1,https://www.monster.com/job-openings/outpatient-lpn-lvn-san-antonio-tx--110702f2-cca7-437c-be04-41951e42f325?sid=340af417-1ec1-493d-8cc2-5d330918413b&jvo=m.l.s-svr.56&hidesmr=1&promoted=LEXEME_PAID,https://search.retirementjobs.com/job/outpatient-lpn-lvn-san-antonio-texas-28038337,https://www.indeed.com/viewjob?jk=813688314e62af54,https://freseniusmedicalcare.wd3.myworkdayjobs.com/en-US/fme/job/San-Antonio-TX/Outpatient-LPN---LVN_R0122584,https://www.gettinghired.com/job/healthcare/all/18847080/outpatient-lpn-lvn,https://dejobs.org/san-antonio-tx/outpatient-lpn-lvn/FCD9465F0B6E49DD8ACA8F0027D60FEB/job/,https://www.monster.com/job-openings/outpatient-lpn-lvn-san-antonio-tx--b02dec74-5d12-45fe-afb9-9c8670c436af?sid=71a27f22-9aa1-4d65-ac8b-e360c84379c9&jvo=m.go.s-svr.123&hidesmr=1,https://www.simplyhired.com/job/Fo9DAAWV8ktJrs6UDXO-zFEHwJ7_TOO1Or8W4td7q5kkDDKkQSa1Cg,https://www.indeed.com/viewjob?jk=56496a93447dce88",403
026e6afc20162c09a0640a8caea4f67db2f6d026,403,https://www.indeed.com/viewjob?jk=75ad171102788255,403
015c464bdbe4a3e09644ac1d354a6d13ff802872,403,"https://www.glassdoor.com/job-listing/automotive-accountant-training-position-automotive-career-JV_IC1140494_KO0,39_KE40,57.htm?jl=1008948910880",403
0275590edc9f0492bba9eab2ebb108c0f76a8df9,403,"http://www.arkansasjobboard.com/career/22513688/Dental-Hygienist-State-San-Antonio,http://www.arkansasjobboard.com/career/22576744/Dental-Hygienist-State-San-Antonio,http://www.arkansasjobboard.com/career/22625852/Dental-Hygienist-State-San-Antonio,http://www.arkansasjobboard.com/career/22449785/Dental-Hygienist-State-San-Antonio",403
028decb47396a2ce6e520c5a585343c9c4d4672e,403,"https://www.indeed.com/viewjob?jk=42417c73561290ec,https://dejobs.org/san-antonio-tx/quicklane-advisor/64802D8592AC4B40BAFEF2238AE9B75B/job/,https://www.simplyhired.com/job/td2d4NFz5B9t_mCvJtU39hsnBa-c8qhiW1Af1D3Vtf24nWoIBbJ5Tg",403
029833f3d4984bdc31561497c2e14601103bc0d5,403,"https://www.simplyhired.com/job/1U7eWB4HWmS3l96FMSu4o4G3ZjYlRekzmLZN_Z7fAtsWNPXYIgYFSg,https://www.indeed.com/viewjob?jk=38e75d39daaa3c22,https://www.tollcareercenter.com/jobs/division-controller/21089/",403
02a0d2361eea0c44433e9109e63a35f68ed4fc37,403,"https://www.indeed.com/viewjob?jk=d1d7d23942536d9b,https://www.workintexas.com/vosnet/jobbanks/jobdetails.aspx?enc=9B8/uT7EfbEIDLIMZ8rhowzqyZjsNU1dBVrIZPNl61aLdeYEgg50x36hjNUp+PGj+uF7QXTKsLFIvgLyPi7z3x4xFM9m92Wtq6Rc4vdjM5NgeDAC9Ez/ZWMPy71SB64p4eCy4AMRE+iyat03Oz82MqY+D/Fm1mM2/JAzys8/zUX8HCQYGp3X5IfLal9vH6pqkGfmwG9CySu4qgRM5z+FUfcQ35AZdK8TpFKfkT3r9/3Xu1udL3/bY6H4cltpMit9Ay2jorFEiiaKuhhr3E/GAuWYOlMfORcUlUqg8f35tbvEkudpsL1oCxYie3Hhh8bmBVHA3tRoFmOj0ph7zmtwog==",403
02a5cc7188363e25bbbd5d6f3fb72ae717c549b2,403,https://www.indeed.com/viewjob?jk=f021ef4c9d17c08c,403
02a8536533ec5219750f2b6d1caf1f00d9987a8d,403,https://www.indeed.com/viewjob?jk=6c2caecfc2666895,403
02b2ffdcae374cfd6b85dc8363d826bfef52e2a5,403,https://www.indeed.com/viewjob?jk=008c73d32a39c42b,403
02c0c3facd0a3443fd534e69aadaeb6670bfb5c3,403,"https://www.indeed.com/viewjob?jk=ecde0479b1f14ed7,https://dejobs.org/new-braunfels-tx/manufacturing-team-lead-trainee/F767B52382924A32AFCD27FBDC730CBE/job/",403
02dcc144764d80afed7e49563d968102dcc27050,403,"https://www.indeed.com/viewjob?jk=f8f8cbc8afd79f2a&fccid=3158460306ea59d5&vjs=3,https://www.indeed.com/viewjob?jk=08ca731254768e85,https://www.simplyhired.com/job/GBO1AC9EzDv247_LMf4cRhOAL-zKM392utYzKK8gpWDXpXPCTN3Keg,https://www.indeed.com/viewjob?jk=1d60026a370fcc5f,https://www.indeed.com/viewjob?jk=085e38c01e0025a2&fccid=3158460306ea59d5&vjs=3",403
02dbe56d064c45fe5566361ffda6de51c6675b6a,403,"https://www.simplyhired.com/job/evQwq-Y2vK7VSa9R5D_zsd-7Nqr7k0C9OtqmKxsvcDS0U6Or1gbBvA,https://dejobs.org/san-antonio-tx/customer-service-in-fraud-hybrid-starting-at-20hr/FAF2ED59C182499E9F18CC170C0EA969/job/",403
02dd5483103df159ff9f5f165d8f5387ba5036c2,403,"https://www.indeed.com/viewjob?jk=97974d90fc129e47,https://www.indeed.com/viewjob?jk=da4ef69e41bac21b",403
02ec641e9cd0a1101cbd0f0b741fc21cece14ddc,403,https://www.indeed.com/viewjob?jk=5caf1c01e319a0a0,403
02755a32994341211589109b16b2234137bb1405,500,"https://www.careerjet.com/jobad/us46715c5790c086f00bd75ded3661c1a7,https://recruiting2.ultipro.com/AUS1003AUIN/JobBoard/611d5a38-76c4-4f66-a55f-2bc012d98024/OpportunityDetail?opportunityId=305be33d-2554-4917-a323-1f4cf95104d0",500
0116e040c5e8fd6028c1ac99ab75d39608a840ff,500,"https://dejobs.org/live-oak-tx/licensed-vocational-nurse-telemetry/27688000FD734F029C34A98B5AD59FDC/job/,https://careers.hcahealthcare.com/jobs/12453628-licensed-vocational-nurse-telemetry,https://careers.hcahealthcare.com/jobs/13694837-licensed-vocational-nurse-telemetry,https://www.careerjet.com/jobad/use8b4f6984cc24f07d5967403a05a5340,https://www.careerjet.com/jobad/usbfef3021395c4badff5494fb1b930e51,https://www.careerjet.com/jobad/usab5be9e330da03822cc50bad35689bf7",500
